user_id,song_id,rating
297,6095,4
297,6097,1
297,6098,4
297,6102,2
297,6107,3
297,6110,5
297,6112,5
297,6113,2
297,6114,3
297,6117,2
297,6118,4
297,6120,5
297,6123,1
297,6132,2
297,6134,5
297,6139,2
297,6142,4
297,6150,1
297,6151,1
297,6152,3
297,6155,4
297,6159,3
297,6162,4
297,6163,3
297,6165,1
297,6166,4
297,6167,2
297,6168,4
297,6171,4
297,6175,3
297,6180,2
297,6183,4
297,6185,2
297,6187,5
297,6191,1
297,6198,1
297,6199,3
297,6200,3
297,6202,4
297,6205,5
297,6206,1
297,6207,2
297,6208,1
297,6212,2
297,6216,3
297,6217,5
297,6220,4
297,6229,1
297,6232,3
297,6233,1
297,6234,3
297,6236,4
297,6241,5
297,6242,5
297,6247,3
297,6249,4
297,6253,3
297,6255,4
297,6256,3
297,6257,1
297,6261,4
297,6263,4
297,6264,5
297,6269,1
297,6277,3
297,6281,2
297,6289,4
297,6290,3
297,6291,4
297,6292,3
297,6294,5
297,6304,1
297,6313,4
297,6315,1
297,6317,1
297,6320,1
297,6322,4
297,6329,2
297,6331,4
297,6334,2
297,6336,3
297,6340,4
297,6344,2
297,6345,5
297,6349,3
297,6352,1
297,6355,5
297,6356,5
297,6357,5
297,6361,3
297,6363,1
297,6364,3
297,6379,1
297,6382,5
297,6383,2
297,6386,5
297,6404,1
297,6405,2
297,6406,4
297,6409,2
297,6410,1
297,6411,5
297,6414,2
297,6420,2
297,6421,1
297,6422,5
297,6425,3
297,6428,5
297,6432,5
297,6436,5
297,6439,4
297,6441,2
297,6444,4
297,6446,4
297,6447,5
297,6454,4
297,6456,4
297,6461,4
297,6462,5
297,6464,1
297,6469,5
297,6483,3
297,6485,2
297,6487,4
297,6489,2
297,6491,2
297,6497,1
297,6501,5
297,6506,4
297,6508,3
297,6513,4
297,6516,3
297,6517,1
297,6519,4
297,6520,2
297,6525,4
297,6531,4
297,6538,1
297,6540,4
297,6545,3
297,6550,4
297,6551,2
297,6554,4
297,6555,4
297,6556,5
297,6568,2
297,6577,1
297,6578,5
297,6581,3
297,6584,2
297,6587,2
297,6589,4
297,6590,3
297,6594,3
297,6595,4
297,6606,5
297,6607,3
297,6612,3
297,6616,4
297,6621,2
297,6622,4
297,6629,1
297,6632,3
297,6638,5
297,6641,2
297,6643,3
297,6648,3
297,6652,1
297,6653,5
297,6657,2
297,6658,4
297,6660,3
297,6664,4
297,6665,4
297,6666,1
297,6667,2
297,6668,1
297,6669,4
297,6670,5
297,6676,3
297,6679,3
297,6685,3
297,6696,5
297,6697,3
297,6704,4
297,6708,3
297,6709,5
297,6710,5
297,6713,4
297,6714,5
297,6716,2
297,6720,5
297,6721,1
297,6725,2
297,6727,3
297,6728,1
297,6729,4
297,6731,1
297,6732,5
297,6736,2
297,6752,2
297,6753,5
297,6754,1
297,6755,2
297,6764,5
297,6765,2
297,6767,4
297,6768,4
297,6771,3
297,6773,5
297,6774,1
297,6778,3
297,6785,5
297,6787,2
297,6790,5
297,6794,4
297,6795,1
297,6804,3
297,6806,3
297,6808,1
297,6816,3
297,6818,3
297,6824,5
297,6827,4
297,6832,2
297,6833,4
297,6837,1
297,6846,3
297,6849,3
297,6850,3
297,6853,5
297,6855,1
297,6861,5
297,6862,4
297,6863,3
297,6864,2
297,6866,1
297,6869,3
297,6873,2
297,6874,4
297,6876,5
297,6886,4
297,6887,1
297,6888,1
297,6889,2
297,6890,1
297,6891,2
297,6893,4
297,6896,3
297,6899,5
297,6900,2
297,6907,4
297,6911,5
297,6915,3
297,6916,2
297,6917,5
297,6918,5
297,6920,5
297,6921,4
297,6924,2
297,6926,3
297,6927,1
297,6930,4
297,6931,5
297,6935,4
297,6936,3
297,6938,5
297,6942,1
297,6944,2
297,6947,3
297,6948,3
297,6949,2
297,6950,4
297,6952,2
297,6969,2
297,6972,2
297,6973,1
297,6974,1
297,6975,4
297,6976,1
297,6977,2
297,6979,3
297,6980,4
297,6983,3
297,6986,5
297,6987,4
297,6989,2
297,6991,2
297,6997,1
297,7003,2
297,7009,1
297,7013,3
297,7016,5
297,7020,4
297,7023,1
297,7029,1
297,7031,4
297,7032,1
297,7038,2
297,7041,5
297,7042,2
297,7043,3
297,7044,3
297,7045,4
297,7046,5
297,7047,1
297,7048,1
297,7049,5
297,7051,5
297,7054,3
297,7055,2
297,7057,1
297,7058,1
297,7059,3
297,7075,1
297,7078,3
297,7079,5
297,7080,2
297,7084,4
297,7085,1
297,7087,3
297,7088,4
297,7090,5
297,7093,1
297,7095,4
297,7105,2
297,7108,4
297,7109,1
297,7110,4
297,7111,3
297,7115,3
297,7117,1
297,7119,5
297,7121,2
297,7125,2
297,7126,5
297,7127,1
297,7129,5
297,7130,4
297,7133,5
297,7134,4
297,7137,2
297,7139,4
297,7140,4
297,7142,2
297,7143,4
297,7145,2
297,7149,4
297,7150,1
297,7156,3
297,7162,2
297,7165,2
297,7166,4
297,7167,5
297,7168,3
297,7172,5
297,7177,2
297,7178,1
297,7179,1
297,7181,2
297,7183,2
297,7184,1
297,7188,2
297,7189,5
297,7192,1
297,7200,5
297,7201,3
297,7202,2
297,7205,3
297,7208,5
297,7210,5
297,7211,3
297,7215,5
297,7217,5
297,7219,5
297,7222,1
297,7237,3
297,7239,1
297,7242,4
297,7243,2
297,7245,1
297,7248,2
297,7253,4
297,7254,3
297,7256,2
297,7260,2
297,7265,3
297,7277,2
297,7279,5
297,7284,4
297,7286,4
297,7287,5
297,7290,3
297,7292,5
297,7302,2
297,7304,4
297,7305,4
297,7307,5
297,7311,2
297,7321,1
297,7325,4
297,7330,4
297,7332,1
297,7334,1
297,7346,4
297,7347,3
297,7350,3
297,7352,4
297,7355,3
297,7366,4
297,7368,1
297,7375,2
297,7377,5
297,7378,2
297,7380,3
297,7386,3
297,7389,5
297,7390,5
297,7392,2
297,7393,1
297,7400,3
297,7405,5
297,7409,4
297,7410,1
297,7412,4
297,7413,4
297,7421,3
297,7422,5
297,7423,2
297,7425,1
297,7426,2
297,7428,3
297,7431,1
297,7433,4
297,7434,2
297,7441,5
297,7443,5
297,7448,3
297,7450,1
297,7454,4
297,7458,4
297,7459,2
297,7461,1
297,7466,4
297,7467,5
297,7468,5
297,7472,1
297,7473,4
297,7475,1
297,7476,5
297,7477,5
297,7478,4
297,7480,4
297,7486,4
297,7488,1
297,7499,2
297,7501,2
297,7502,1
297,7503,1
297,7506,5
297,7510,2
297,7515,3
297,7519,5
297,7520,3
297,7522,4
297,7525,5
297,7526,4
297,7527,2
297,7531,2
297,7533,4
297,7537,4
297,7538,1
297,7540,1
297,7541,1
297,7545,2
297,7546,4
297,7548,2
297,7550,3
297,7561,4
297,7562,1
297,7567,2
297,7568,1
297,7569,4
297,7573,4
297,7575,5
297,7576,1
297,7578,1
297,7589,5
297,7592,3
297,7593,5
297,7603,1
297,7604,3
297,7605,3
297,7610,3
297,7614,1
297,7623,2
297,7624,1
297,7627,3
297,7632,4
297,7633,1
297,7634,2
297,7636,4
297,7638,1
297,7640,5
297,7642,1
297,7645,5
297,7650,1
297,7659,4
297,7661,1
297,7664,4
297,7665,3
297,7666,2
297,7671,5
297,7673,4
297,7674,2
297,7679,2
297,7680,2
297,7683,4
297,7685,3
297,7686,2
297,7687,5
297,7689,3
297,7693,4
297,7695,2
297,7698,1
297,7699,4
297,7700,2
297,7701,3
297,7702,2
297,7703,2
297,7705,2
297,7709,3
297,7711,3
297,7712,4
297,7716,1
297,7717,5
297,7722,3
297,7727,3
297,7736,3
297,7745,4
297,7746,2
297,7747,4
297,7750,3
297,7752,4
297,7755,3
297,7757,2
297,7758,1
297,7759,1
297,7761,3
297,7762,2
297,7765,4
297,7767,1
297,7769,4
297,7771,3
297,7777,2
297,7779,1
297,7783,3
297,7784,5
297,7785,1
297,7786,3
297,7794,2
297,7795,3
297,7796,2
297,7801,2
297,7802,3
297,7808,3
297,7809,5
297,7810,1
297,7811,5
297,7813,4
297,7817,5
297,7818,1
297,7819,2
297,7820,1
297,7822,3
297,7823,3
297,7828,2
297,7829,2
297,7830,1
297,7834,1
297,7844,1
297,7848,2
297,7849,3
297,7852,2
297,7853,3
297,7854,4
297,7856,2
297,7857,4
297,7860,1
297,7863,2
297,7865,4
297,7866,4
297,7877,4
297,7879,3
297,7880,4
297,7881,1
297,7885,5
297,7887,4
297,7891,1
297,7895,1
297,7896,3
297,7897,1
297,7900,3
297,7903,2
297,7906,5
297,7907,2
297,7910,4
297,7912,4
297,7916,2
297,7917,2
297,7918,2
297,7919,5
297,7920,2
297,7923,5
297,7924,4
297,7927,3
297,7929,2
297,7932,4
297,7933,5
297,7934,3
297,7937,2
297,7940,2
297,7941,4
297,7943,4
297,7948,4
297,7949,4
297,7951,5
297,7952,4
297,7955,1
297,7959,5
297,7963,4
297,7966,3
297,7968,1
297,7969,4
297,7971,1
297,7974,5
297,7976,1
297,7977,1
297,7980,3
297,7981,2
297,7982,3
297,7984,5
297,7990,2
297,7996,4
297,8002,3
297,8004,2
297,8005,1
297,8007,1
297,8011,2
297,8013,5
297,8017,4
297,8018,1
297,8024,5
297,8028,4
297,8030,3
297,8035,1
297,8037,5
297,8039,4
297,8041,1
297,8049,2
297,8051,3
297,8053,3
297,8054,1
297,8055,1
297,8066,5
297,8068,1
297,8069,5
297,8072,5
297,8073,3
297,8075,4
297,8080,4
297,8082,4
297,8089,5
297,8090,5
297,8094,2
297,8095,5
297,8096,2
297,8097,1
297,8099,1
297,8100,4
297,8101,3
297,8102,4
297,8103,2
297,8105,4
297,8111,1
297,8113,3
297,8116,5
297,8120,3
297,8122,5
297,8123,5
297,8126,5
297,8132,2
297,8134,5
297,8135,5
297,8140,5
297,8141,3
297,8143,5
297,8144,2
297,8149,5
297,8160,3
297,8162,2
297,8163,4
297,8165,3
297,8171,2
297,8173,2
297,8176,4
297,8177,2
297,8180,4
297,8181,4
297,8183,1
297,8185,5
297,8186,2
297,8188,2
297,8190,2
297,8192,4
297,8193,5
297,8196,2
297,8197,1
297,8202,5
297,8203,2
297,8204,5
297,8206,3
297,8207,2
297,8208,5
297,8209,4
297,8210,3
297,8212,3
297,8214,3
297,8220,5
297,8221,1
297,8223,5
297,8224,3
297,8231,4
297,8232,1
297,8234,1
297,8236,5
297,8239,1
297,8240,5
297,8244,1
297,8245,5
297,8246,3
297,8247,1
297,8250,3
297,8251,2
297,8255,3
297,8256,3
297,8260,4
297,8265,5
297,8266,1
297,8269,1
297,8270,1
297,8278,1
297,8279,1
297,8282,3
297,8284,2
297,8285,1
297,8286,1
297,8288,4
297,8289,1
297,8291,2
297,8292,4
297,8293,2
297,8296,2
297,8297,4
297,8299,3
297,8301,2
297,8308,5
297,8309,4
297,8310,2
297,8312,5
297,8315,3
297,8316,3
297,8318,5
297,8322,4
297,8323,2
297,8325,5
297,8331,4
297,8337,3
297,8338,4
297,8340,2
297,8343,1
297,8345,2
297,8352,1
297,8354,1
297,8355,1
297,8360,2
297,8362,2
297,8364,3
297,8366,2
297,8369,1
297,8372,1
297,8375,5
297,8377,1
297,8380,1
297,8382,2
297,8386,1
297,8387,3
297,8394,5
297,8396,5
297,8406,2
297,8416,4
297,8417,5
297,8419,5
297,8422,1
297,8424,3
297,8429,5
297,8430,1
297,8433,1
297,8434,3
297,8440,1
297,8443,2
297,8444,2
297,8446,2
297,8447,3
297,8457,5
297,8464,5
297,8465,2
297,8468,5
297,8471,5
297,8473,3
297,8479,3
297,8481,4
297,8483,5
297,8484,2
297,8485,5
297,8486,1
297,8488,2
297,8494,1
297,8502,4
297,8503,4
297,8505,5
297,8508,5
297,8509,5
297,8510,1
297,8525,2
297,8530,1
297,8531,1
297,8532,5
297,8534,3
297,8545,1
297,8547,4
297,8548,5
297,8549,2
297,8550,5
297,8552,5
297,8553,4
297,8554,1
297,8555,5
297,8557,5
297,8560,5
297,8561,1
297,8562,3
297,8563,1
297,8566,2
297,8568,2
297,8569,5
297,8570,1
297,8572,5
297,8575,2
297,8577,3
297,8578,2
297,8580,1
297,8582,4
297,8588,5
297,8590,4
297,8592,1
297,8594,5
297,8595,1
297,8597,3
297,8598,1
297,8601,3
297,8604,3
297,8606,2
297,8607,3
297,8614,3
297,8615,1
297,8617,1
297,8618,1
297,8623,3
297,8624,3
297,8625,4
297,8630,3
297,8634,1
297,8635,1
297,8645,5
297,8648,5
297,8649,3
297,8650,3
297,8653,5
297,8654,4
297,8663,2
297,8664,1
297,8671,3
297,8676,3
297,8677,3
297,8680,3
297,8684,4
297,8686,3
297,8687,1
297,8688,1
297,8689,4
297,8698,2
297,8701,2
297,8702,4
297,8705,3
297,8707,4
297,8708,3
297,8709,2
297,8714,1
297,8715,5
297,8716,5
297,8719,5
297,8721,3
297,8723,5
297,8724,1
297,8732,2
297,8740,5
297,8742,3
297,8746,4
297,8749,5
297,8751,5
297,8752,2
297,8753,2
297,8754,4
297,8758,3
297,8759,4
297,8764,3
297,8765,2
297,8768,2
297,8776,3
297,8779,2
297,8780,1
297,8785,1
297,8787,2
297,8790,4
297,8791,1
297,8793,2
400,8795,5
400,8796,4
400,8801,4
400,8804,3
400,8806,2
400,8807,1
400,8810,4
400,8814,4
400,8827,4
400,8829,4
400,8832,1
400,8834,2
400,8836,5
400,8840,3
400,8841,4
400,8842,4
400,8846,5
400,8850,3
400,8852,1
400,8855,5
400,8859,5
400,8860,2
400,8862,3
400,8865,1
400,8867,5
400,8868,1
400,8870,4
400,8871,4
400,8876,4
400,8881,4
400,8882,3
400,8883,1
400,8884,2
400,8886,2
400,8888,5
400,8889,3
400,8890,1
400,8892,5
400,8895,4
400,8896,4
400,8901,2
400,8906,5
400,8909,5
400,8910,4
400,8911,4
400,8916,1
400,8918,5
400,8919,2
400,8920,3
400,8921,2
400,8922,1
400,8924,1
400,8927,5
400,8929,5
400,8932,5
400,8934,5
400,8937,2
400,8944,4
400,8948,2
400,8950,5
400,8952,1
400,8959,3
400,8961,2
400,8963,2
400,8971,5
400,8972,2
400,8976,4
400,8993,5
400,8995,1
400,8998,4
400,8999,5
400,9000,2
400,9001,3
400,9002,4
400,9003,4
400,9007,4
400,9008,4
400,9009,3
400,9010,5
400,9012,1
400,9015,2
400,9019,5
400,9024,4
400,9026,5
400,9028,5
400,9037,2
400,9039,2
400,9040,3
400,9041,5
400,9045,2
400,9046,1
400,9047,2
400,9048,4
400,9050,3
400,9051,5
400,9058,1
400,9061,5
400,9062,4
400,9063,2
400,9066,3
400,9068,2
400,9072,2
400,9073,1
400,9074,5
400,9075,1
400,9078,4
400,9080,2
400,9082,3
400,9083,4
400,9086,5
400,9091,3
400,9105,1
400,9108,2
400,9112,2
400,9121,1
400,9124,5
400,9125,5
400,9127,4
400,9129,4
400,9132,1
400,9137,2
400,9142,1
400,9143,5
400,9144,3
400,9145,4
400,9147,2
400,9148,1
400,9151,2
400,9153,1
400,9155,3
400,9163,5
400,9165,1
400,9170,2
400,9171,5
400,9173,5
400,9175,3
400,9176,5
400,9178,3
400,9180,4
400,9182,2
400,9188,4
400,9189,3
400,9190,1
400,9191,4
400,9197,4
400,9201,4
400,9208,1
400,9209,4
400,9210,2
400,9211,1
400,9213,2
400,9214,1
400,9220,2
400,9223,1
400,9225,2
400,9236,5
400,9237,2
400,9238,1
400,9243,5
400,9245,4
400,9249,4
400,9250,5
400,9252,3
400,9258,2
400,9261,1
400,9263,4
400,9264,5
400,9267,1
400,9269,5
400,9272,1
400,9273,4
400,9282,1
400,9292,1
400,9297,2
400,9299,3
400,9302,4
400,9303,1
400,9305,1
400,9306,4
400,9307,2
400,9312,2
400,9313,5
400,9314,4
400,9315,1
400,9316,3
400,9323,1
400,9326,1
400,9329,4
400,9336,2
400,9344,3
400,9350,3
400,9352,3
400,9357,1
400,9362,5
400,9366,4
400,9367,4
400,9372,4
400,9374,3
400,9375,5
400,9376,4
400,9379,4
400,9380,3
400,9383,2
400,9388,1
400,9389,5
400,9390,5
400,9395,2
400,9397,5
400,9398,5
400,9399,5
400,9401,1
400,9403,1
400,9406,5
400,9407,1
400,9411,1
400,9413,2
400,9414,5
400,9416,1
400,9417,1
400,9421,3
400,9422,1
400,9423,2
400,9425,1
400,9428,2
400,9430,4
400,9431,4
400,9433,3
400,9434,5
400,9435,1
400,9438,5
400,9440,3
400,9446,5
400,9453,2
400,9456,2
400,9458,4
400,9461,4
400,9463,1
400,9465,1
400,9466,2
400,9467,3
400,9471,4
400,9472,4
400,9475,4
400,9480,4
400,9492,4
400,9493,4
400,9495,3
400,9497,2
400,9503,5
400,9506,1
400,9510,3
400,9514,4
400,9522,4
400,9523,2
400,9525,4
400,9529,4
400,9530,4
400,9532,4
400,9536,5
400,9537,5
400,9539,3
400,9540,5
400,9542,5
400,9543,5
400,9547,5
400,9549,3
400,9556,1
400,9557,1
400,9563,5
400,9564,1
400,9567,5
400,9571,2
400,9572,1
400,9575,2
400,9576,1
400,9585,3
400,9587,5
400,9588,5
400,9594,4
400,9595,4
400,9599,4
400,9601,4
400,9603,4
400,9604,1
400,9606,4
400,9611,2
400,9615,2
400,9616,5
400,9621,4
400,9630,5
400,9635,5
400,9639,3
400,9645,3
400,9647,1
400,9654,5
400,9662,3
400,9663,2
400,9664,4
400,9665,5
400,9666,4
400,9669,4
400,9672,4
400,9673,3
400,9677,4
400,9678,1
400,9684,2
400,9685,3
400,9690,1
400,9694,4
400,9695,2
400,9698,4
400,9703,2
400,9705,1
400,9706,4
400,9708,4
400,9709,1
400,9710,1
400,9713,5
400,9715,4
400,9721,4
400,9722,4
400,9726,3
400,9727,3
400,9729,4
400,9730,2
400,9732,2
400,9733,2
400,9734,5
400,9735,1
400,9740,2
400,9741,4
400,9745,5
400,9747,2
400,9750,2
400,9752,4
400,9755,4
400,9756,1
400,9759,2
400,9761,1
400,9762,5
400,9763,2
400,9767,1
400,9768,4
400,9777,1
400,9778,3
400,9779,2
400,9781,2
400,9783,2
400,9787,5
400,9788,4
400,9792,3
400,9796,5
400,9800,5
400,9801,3
400,9804,2
400,9806,3
400,9808,5
400,9821,4
400,9823,4
400,9824,3
400,9827,1
400,9831,1
400,9832,5
400,9834,1
400,9836,5
400,9837,2
400,9838,3
400,9841,4
400,9844,5
400,9847,3
400,9849,3
400,9857,3
400,9858,1
400,9864,1
400,9865,3
400,9866,4
400,9871,4
400,9879,1
400,9882,1
400,9883,5
400,9888,5
400,9889,4
400,9892,2
400,9893,1
400,9896,1
400,9900,3
400,9901,2
400,9902,3
400,9903,5
400,9905,1
400,9906,5
400,9908,3
400,9910,4
400,9917,5
400,9920,1
400,9921,2
400,9929,5
400,9930,2
400,9931,5
400,9933,4
400,9935,3
400,9938,1
400,9940,1
400,9943,3
400,9948,1
400,9950,1
400,9951,1
400,9953,3
400,9961,1
400,9968,2
400,9970,1
400,9973,2
400,9978,1
400,9979,4
400,9981,4
400,9987,4
400,9989,3
400,9992,4
400,9995,3
400,9997,4
400,9998,5
400,10000,2
400,10001,2
400,10010,1
400,10015,3
400,10017,3
400,10018,3
400,10021,4
400,10026,3
400,10027,2
400,10028,5
400,10031,1
400,10034,1
400,10035,1
400,10039,5
400,10049,5
400,10051,5
400,10052,2
400,10056,1
400,10058,4
400,10061,1
400,10068,3
400,10069,1
400,10070,5
400,10071,5
400,10077,3
400,10078,1
400,10084,2
400,10090,5
400,10092,4
400,10093,1
400,10095,2
400,10102,3
400,10105,4
400,10107,1
400,10110,3
400,10114,4
400,10115,4
400,10116,2
400,10123,2
400,10125,4
400,10126,2
400,10127,4
400,10128,1
400,10129,5
400,10130,2
400,10132,1
400,10137,5
400,10140,2
400,10141,5
400,10143,2
400,10144,4
400,10145,2
400,10154,3
400,10157,3
400,10161,2
400,10162,4
400,10165,1
400,10166,3
400,10168,3
400,10172,4
400,10173,1
400,10176,3
400,10177,4
400,10179,1
400,10185,1
400,10187,1
400,10189,2
400,10191,1
400,10192,2
400,10195,4
400,10198,4
400,10206,4
400,10207,3
400,10216,4
400,10217,4
400,10218,3
400,10219,5
400,10220,5
400,10223,1
400,10224,2
400,10232,3
400,10233,1
400,10236,2
400,10237,3
400,10238,2
400,10241,1
400,10242,3
400,10246,4
400,10247,2
400,10248,2
400,10251,1
400,10254,5
400,10258,3
400,10259,1
400,10260,4
400,10263,2
400,10266,3
400,10272,3
400,10275,4
400,10277,3
400,10280,1
400,10281,3
400,10285,1
400,10288,4
400,10290,1
400,10291,2
400,10294,3
400,10299,1
400,10300,3
400,10302,2
400,10310,3
400,10314,1
400,10315,3
400,10320,1
400,10322,2
400,10327,4
400,10331,4
400,10334,2
400,10335,2
400,10340,4
400,10344,1
400,10345,3
400,10346,5
400,10349,4
400,10353,4
400,10354,4
400,10358,1
400,10359,5
400,10361,2
400,10363,3
400,10364,3
400,10366,1
400,10367,2
400,10369,2
400,10372,3
400,10377,4
400,10380,1
400,10382,4
400,10385,5
400,10386,5
400,10391,4
400,10392,3
400,10398,2
400,10405,3
400,10406,1
400,10407,3
400,10409,1
400,10411,4
400,10412,2
400,10415,3
400,10416,4
400,10420,1
400,10422,5
400,10423,5
400,10424,3
400,10425,1
400,10429,2
400,10430,5
400,10431,3
400,10432,5
400,10435,1
400,10436,2
400,10441,4
400,10443,4
400,10451,5
400,10454,5
400,10455,1
400,10456,1
400,10459,5
400,10461,3
400,10462,3
400,10464,5
400,10465,2
400,10466,2
400,10468,2
400,10477,2
400,10479,2
400,10482,2
400,10485,3
400,10490,1
400,10491,2
400,10492,2
400,10496,2
400,10497,3
400,10498,2
400,10499,1
400,10503,1
400,10504,3
400,10505,4
400,10512,4
400,10513,4
400,10515,4
400,10517,5
400,10519,4
400,10521,1
400,10522,5
400,10524,5
400,10525,5
400,10531,4
400,10533,3
400,10538,2
400,10539,2
400,10542,2
400,10546,5
400,10547,3
400,10548,2
400,10552,1
400,10554,3
400,10557,1
400,10558,1
400,10561,3
400,10562,5
400,10567,2
400,10570,4
400,10581,2
400,10582,2
400,10583,1
400,10589,5
400,10601,2
400,10602,4
400,10604,4
400,10606,4
400,10607,4
400,10619,1
400,10623,3
400,10624,2
400,10631,4
400,10633,5
400,10635,5
400,10638,2
400,10644,4
400,10645,5
400,10646,4
400,10652,2
400,10656,5
400,10657,3
400,10658,5
400,10662,3
400,10663,3
400,10664,3
400,10672,4
400,10673,1
400,10674,4
400,10675,3
400,10677,5
400,10679,1
400,10680,5
400,10682,4
400,10683,4
400,10685,1
400,10687,1
400,10689,4
400,10693,1
400,10695,3
400,10702,2
400,10704,2
400,10705,5
400,10708,5
400,10709,3
400,10711,5
400,10712,5
400,10713,5
400,10718,3
400,10719,3
400,10722,3
400,10723,5
400,10726,3
400,10738,5
400,10743,3
400,10744,1
400,10747,5
400,10750,3
400,10752,2
400,10755,3
400,10758,5
400,10759,5
400,10761,2
400,10764,5
400,10765,5
400,10766,4
400,10767,4
400,10768,3
400,10770,2
400,10772,3
400,10773,4
400,10785,4
400,10790,3
400,10794,5
400,10796,2
400,10799,2
400,10804,2
400,10807,5
400,10809,2
400,10814,4
400,10815,5
400,10828,3
400,10834,2
400,10837,4
400,10839,4
400,10842,5
400,10843,1
400,10858,4
400,10874,2
400,10884,4
400,10888,1
400,10889,5
400,10891,1
400,10893,4
400,10898,1
400,10899,4
400,10900,4
400,10901,3
400,10903,5
400,10907,5
400,10908,5
400,10909,5
400,10915,2
400,10916,4
400,10917,1
400,10919,4
400,10925,3
400,10933,2
400,10936,1
400,10945,5
400,10948,2
400,10949,2
400,10951,4
400,10959,2
400,10960,2
400,10962,2
400,10963,4
400,10966,5
400,10969,1
400,10973,1
400,10980,2
400,10981,4
400,10987,2
400,10992,1
400,10993,5
400,10995,5
400,11002,4
400,11003,4
400,11007,5
400,11013,1
400,11015,4
400,11017,5
400,11019,4
400,11021,1
400,11024,2
400,11028,4
400,11029,3
400,11033,1
400,11034,4
400,11036,2
400,11038,2
400,11039,5
400,11041,1
400,11043,2
400,11047,1
400,11053,1
400,11054,2
400,11056,5
400,11057,5
400,11062,2
400,11064,4
400,11070,1
400,11071,2
400,11074,1
400,11076,5
400,11077,5
400,11079,1
400,11080,5
400,11081,4
400,11082,3
400,11084,4
400,11089,5
400,11092,3
400,11094,5
400,11098,4
400,11099,2
400,11100,5
400,11107,2
400,11108,1
400,11114,1
400,11115,1
400,11116,1
400,11121,1
400,11122,2
400,11127,4
400,11130,3
400,11138,3
400,11139,2
400,11140,5
400,11141,3
400,11145,4
400,11146,2
400,11147,1
400,11149,1
400,11152,4
400,11153,5
400,11155,1
400,11157,3
400,11161,4
400,11162,3
400,11167,2
400,11168,3
400,11173,1
400,11186,3
400,11188,5
400,11189,4
400,11190,5
400,11194,3
400,11198,3
400,11199,3
400,11200,5
400,11204,3
400,11206,5
400,11207,1
400,11209,2
400,11212,1
400,11213,2
400,11214,5
400,11217,3
400,11218,5
400,11219,3
400,11220,3
400,11221,2
400,11222,2
400,11224,4
400,11231,5
400,11233,3
400,11234,3
400,11235,4
400,11237,1
400,11239,5
400,11240,5
400,11241,4
400,11244,3
400,11246,5
400,11248,5
400,11252,2
400,11255,3
400,11263,5
400,11266,3
400,11267,1
400,11272,5
400,11274,2
400,11275,1
400,11277,2
400,11278,3
400,11279,4
400,11280,4
400,11283,4
400,11284,3
400,11286,4
400,11290,4
400,11293,4
400,11294,3
400,11296,5
400,11299,1
400,11301,3
400,11303,2
400,11305,3
400,11310,2
400,11311,2
400,11318,1
400,11320,1
400,11321,1
400,11322,1
400,11324,3
400,11326,4
400,11328,5
400,11330,1
400,11332,4
400,11333,5
400,11337,4
400,11339,4
400,11340,3
400,11347,3
400,11348,3
400,11353,2
400,11354,1
400,11357,3
400,11359,2
400,11360,3
400,11364,5
400,11372,1
400,11373,4
400,11374,5
400,11375,3
400,11376,5
400,11378,3
400,11379,2
400,11380,2
400,11384,1
400,11385,4
400,11386,4
400,11393,3
400,11397,3
400,11400,3
400,11402,1
400,11403,2
400,11405,4
400,11408,4
400,11417,3
400,11418,5
400,11419,5
400,11422,2
400,11423,3
400,11427,3
400,11429,5
400,11434,1
400,11435,2
400,11441,4
400,11442,5
400,11443,1
400,11445,2
400,11449,2
400,11451,1
400,11454,4
400,11455,4
400,11459,1
400,11460,4
400,11461,3
400,11462,4
400,11463,4
400,11466,3
400,11467,2
400,11468,2
400,11471,1
400,11473,2
400,11474,1
400,11482,1
400,11483,4
400,11484,4
400,11486,5
400,11493,5
400,11494,1
400,11495,2
400,11496,4
400,11498,5
400,11499,4
400,11500,3
400,11506,1
400,11509,4
400,11513,1
400,11515,3
400,11522,5
400,11525,3
400,11530,5
400,11534,3
400,11539,5
400,11545,5
400,11554,5
400,11555,5
400,11556,1
400,11557,2
400,11560,1
400,11566,4
400,11567,3
400,11568,2
400,11577,4
400,11583,2
400,11584,2
400,11585,2
400,11586,5
400,11587,1
400,11588,3
400,11590,1
400,11591,3
400,11592,1
400,11593,4
400,11597,2
400,11598,5
400,11602,1
400,11604,3
400,11608,2
400,11609,3
400,11616,5
400,11618,5
400,11619,1
400,11620,2
400,11621,1
400,11622,3
400,11623,1
400,11624,3
400,11627,1
400,11637,1
400,11639,3
400,11651,3
400,11653,4
400,11654,5
400,11655,4
400,11656,2
400,11659,5
400,11660,4
400,11669,1
400,11670,1
400,11672,2
400,11673,2
400,11675,1
400,11679,2
400,11680,3
400,11685,3
400,11686,1
400,11689,3
400,11693,4
400,11695,1
400,11696,3
400,11697,4
400,11698,4
400,11700,1
400,11701,3
400,11706,5
400,11707,2
400,11709,1
400,11711,4
400,11713,5
400,11714,5
400,11717,2
400,11719,3
400,11722,3
400,11724,4
400,11726,3
400,11727,1
400,11728,5
400,11730,3
400,11732,5
400,11733,1
400,11734,2
400,11736,5
400,11739,4
400,11743,4
400,11744,3
400,11750,3
400,11755,4
400,11756,5
400,11759,2
400,11764,4
400,11765,3
